yield,temp,groves
72.74191689,20,Grove1
69.98171477,21.11111111,Grove1
72.94847904,22.22222222,Grove1
74.59905854,23.33333333,Grove1
75.25298109,24.44444444,Grove1
75.34330652,25.55555556,Grove1
79.68971066,26.66666667,Grove1
77.5884597,27.77777778,Grove1
82.92573632,28.88888889,Grove1
79.8745718,30,Grove1
87.60973931,20,Grove2
91.23995745,21.11111111,Grove2
85.55561193,22.22222222,Grove2
89.44242247,23.33333333,Grove2
91.40002399,24.44444444,Grove2
94.60523413,25.55555556,Grove2
94.43149416,26.66666667,Grove2
91.35375582,27.77777778,Grove2
93.45239948,28.88888889,Grove2
102.6402267,30,Grove2
99.38672281,20,Grove3
98.65960535,21.11111111,Grove3
104.1006097,22.22222222,Grove3
109.0960161,23.33333333,Grove3
112.6792758,24.44444444,Grove3
110.2501728,25.55555556,Grove3
112.8187946,26.66666667,Grove3
112.0292294,27.77777778,Grove3
118.6979725,28.88888889,Grove3
118.7200102,30,Grove3
115.9109002,20,Grove4
119.1874525,21.11111111,Grove4
122.6257626,22.22222222,Grove4
122.1154806,23.33333333,Grove4
127.1210214,24.44444444,Grove4
125.4548715,25.55555556,Grove4
130.0977486,26.66666667,Grove4
132.7426293,27.77777778,Grove4
132.3938069,28.88888889,Grove4
140.0722452,30,Grove4
130.4119972,20,Grove5
132.6112187,21.11111111,Grove5
138.1829931,22.22222222,Grove5
138.5465903,23.33333333,Grove5
140.5967712,24.44444444,Grove5
147.5323027,25.55555556,Grove5
148.3772136,26.66666667,Grove5
156.2215359,27.77777778,Grove5
155.8037743,28.88888889,Grove5
161.3112958,30,Grove5
